,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.001002012,0.000991587,0.0009680113,0.00096094504,0.0009766163,0.0009956569,0.0010132289,0.0010012907,0.0010145903,0.0010250615,0.0010076994,0.0010003083,0.0009838112,0.000971421,0.0009889912,0.0010167467,0.0010313607,0.0010246777,0.0010125804,0.0010059623,0.0010051501,0.0010343408,0.0009935191,0.0010288348,0.0009988184,0.0009997583,0.0010102062,0.00097626966,0.0009738898,0.0010052018,0.0009613817,0.0009848602,0.0009682873,0.0010219436,0.0010117255,0.0009893179,0.0010219706,0.0010025889,0.0010050589,0.0009879139,0.0010156659,0.0010090986,0.0010103737,0.0010122578,0.0009990263,0.0009957862,0.0010125019,0.0010408988,0.00096267846,0.0009809262,0.00097261136,0.0010204313,0.0010018034,0.0010029194,0.0009921378,0.0010346385,0.0010133325,0.0010169634,0.00094134413,0.001007258,0.0009837036,0.0009935144,0.0010191238,0.0010349761,0.0009895074,0.0010217858,0.0009970501,0.0009957413,0.0010177525,0.0009877867,0.0010120213,0.0010160116,0.0009985315,0.0009560986,0.001030408,0.0010257408,0.001043561,0.0009866083,0.0010085182,0.0010033444,0.001006801,0.0009907986,0.0010046754,0.001010526,0.0009891478,0.0010250635,0.0009794019,0.0010119681,0.0010116795,0.0010177689,0.0010045146,0.0010264594,0.0009845905,0.0009712987,0.0009985479,0.0009883741,0.0010255789,0.00096804195,0.0010206758,0.0010121086
1,0.0012885119,0.0012719998,0.001261035,0.001290819,0.0012688129,0.0013118435,0.001261741,0.0013012212,0.0012915825,0.0012858048,0.001244081,0.0012777201,0.0012847731,0.0012764324,0.0012853853,0.0012850107,0.0012986118,0.0013169647,0.0012844389,0.0012758175,0.0012623463,0.0013039896,0.0012873095,0.0012634624,0.0012802706,0.0012981617,0.0012930968,0.0013026336,0.0013007543,0.0012761836,0.0012996814,0.0012597283,0.0012842471,0.0012945894,0.001252593,0.001324992,0.0012915222,0.0012544002,0.0012596591,0.001296371,0.0013108928,0.0012802038,0.0013419547,0.0012669074,0.0012760652,0.0013111742,0.0013206882,0.0013080735,0.0012849866,0.0012891294,0.0013065821,0.0013246575,0.0012770137,0.0012935944,0.001266776,0.0012545801,0.0012626123,0.0012942629,0.0012979432,0.0012532152,0.0013165127,0.0012949499,0.0012733743,0.0012968454,0.001313626,0.0012678113,0.0012880025,0.0012797827,0.0013149267,0.0012969217,0.0012967954,0.0012903498,0.0012672887,0.0012915205,0.0013113705,0.0012838421,0.0012815489,0.0013089649,0.0012585588,0.0013117647,0.0012706592,0.0012672406,0.0013021553,0.0012678395,0.0013276419,0.0012737982,0.0012929093,0.0012908237,0.001248691,0.0013100603,0.0013170362,0.0012631587,0.0012653464,0.0012794234,0.0012914507,0.0012956132,0.0013033644,0.0012721295,0.0012694795,0.0012967405
2,0.0013117233,0.0013149927,0.0012560087,0.0013287913,0.00131062,0.0012958479,0.0012876528,0.0013108442,0.001280358,0.0012837326,0.0013423199,0.0013273607,0.001320372,0.0012818187,0.0013108633,0.0012975549,0.0013171674,0.001342846,0.0013488187,0.0012849001,0.0013260118,0.0012857858,0.0013102733,0.0013052576,0.0013013721,0.0013338999,0.001267045,0.0013114443,0.0012954746,0.0012927889,0.00130431,0.0013310093,0.0012888012,0.0012575628,0.0012970048,0.0012965585,0.0013030028,0.0013164183,0.0013508083,0.001300945,0.001281237,0.0012505881,0.001293045,0.0013085002,0.0013446442,0.0013097727,0.0013040609,0.0012793923,0.0012804649,0.0013188685,0.0012953636,0.001297849,0.0013015902,0.0012894409,0.001321126,0.0012753474,0.0012760473,0.001305007,0.0013053038,0.0013248138,0.0012843462,0.0013360169,0.0013115648,0.0012934852,0.00132309,0.0012911053,0.0013578045,0.0012894688,0.001316309,0.0013130127,0.0013519006,0.0013054844,0.0013218767,0.0012689707,0.001335346,0.0013173916,0.0012622838,0.0012863094,0.0013170299,0.0013454021,0.0013069129,0.0012897481,0.0012788057,0.001332574,0.0012979858,0.0012994448,0.0013082422,0.0013319202,0.0012812439,0.0012547113,0.0012782031,0.0013133052,0.0012972318,0.0012987724,0.0013207205,0.0013247597,0.0012797607,0.0013334265,0.0012920058,0.0012968767
