,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.01005796,1.1037399,1.5098177,0.009361409,0.006179583,1.5066532,1.5072876,0.0070239753,1.1163484,1.1928788,0.010328588,1.5077139,0.008354183,1.603147,1.4654387,0.007737746,0.008927375,1.5076474,1.5046703,2.7905312,1.2563481,0.007410953,0.0071844165,1.5070328,0.009046751,0.008491872,2.4239242,1.7830175,0.0073819496,1.0729815,0.011126502,1.0269833,0.008167802,1.2001001,1.5074329,1.5066184,1.2279825,0.008289044,2.9573853,8.688742,1.5058402,1.5072488,0.00698876,0.93755364,1.1204115,3.720082,0.0072833435,735.9671,1.5064481,1.5060128,1.5058397,0.00798329,0.00842473,0.006232923,1.5069736,1.0099653,1.0393848,6.3102927,0.008031639,1.2195607,0.007388499,1.5066776,0.008177987,2.536377,1.505076,1.5084502,0.0077218064,1.5083741,1.1295912,0.0066305674,1.5100136,0.007811108,1.5064288,1.5051084,1.6862136,1.507054,0.010688812,1.5078278,1.5043913,1.5087051,1.5042564,0.0069073453,0.9635558,0.00739531,1.5083685,0.006803216,1.5091778,1.5073605,0.0064696153,0.77567124,0.0064805914,27.453657,3.0819852,11.809157,0.6991579,0.0062157237,1.6187693,0.0068894797,0.0074997707,1.5097948
1,0.011336734,0.016967189,0.013948117,0.0145911835,0.019372571,0.014968493,0.011118375,0.015061836,0.01085672,0.010648028,0.01148006,0.01346785,0.013743641,0.015001322,0.016923321,0.010305774,0.012866873,0.013296685,0.014620297,0.012308222,0.013566581,0.0112851905,0.011883741,0.010668438,0.013652303,0.010184771,0.014606225,0.016622752,0.014624987,0.013723039,0.011338064,0.0125076575,0.011725478,0.015355476,0.014303075,0.009501167,0.01207151,0.01580153,0.013148236,0.011983909,0.010605246,0.011650838,0.015269779,0.012985126,0.013685324,0.0134189585,0.013037985,0.019206485,0.018272936,0.012674194,0.01552993,0.014449282,0.012071178,0.013156663,0.01176143,0.013052974,0.011533806,0.013584143,0.014513666,0.01105481,0.013730858,0.0130036445,0.01977141,0.016693402,0.010475976,0.014597898,0.016093278,0.016234599,0.009681506,0.01397381,0.014235166,0.013763761,0.013230807,0.012637445,0.0112143,0.015220996,0.010763943,0.015722169,0.009232799,0.010401909,0.010703611,0.013662309,0.010819851,0.013017521,0.01701399,0.017512556,0.013539974,0.015012333,0.014886664,0.015144243,0.013218079,0.011189912,0.015956346,0.012979729,0.012994095,0.01493679,0.01571241,0.01593429,0.013818641,0.018644571
2,1.7056748,1.1161975,5.5489717,1.5081844,2.0767639,1.00846,1.5081501,1.1922597,0.00856053,0.007902409,1.5092139,2.180453,2.15581,1.5074325,1.9826212,2.0383322,0.81253606,0.0073015434,1.0415248,3.360504,1.5092502,5.130873,1.3727921,1.5087358,1.8231128,1.203652,1.1245809,2.5739753,0.85052615,1.9230477,3.377369,0.0077792625,1.5056952,2.1044235,2.8481324,2.3563325,3.1601303,2.9408944,15.323735,7.3607955,1.7737083,1.2209941,1.0326861,0.010667541,1.758262,1.5078745,1.0093623,0.008148472,0.82339,1.5081152,1.017371,1.4644312,1.0353898,1.4836078,1.5090728,1.5073322,1.5075067,6.1130447,1.0387188,1.5080028,1.0558225,1.5094805,1.3756233,0.011385888,27.737144,1.5084103,0.875576,2.0963585,12.124883,1.0917958,0.9830478,24.859818,1.288693,0.98450357,1.1160237,4.7506785,1.048124,0.008460933,1.9120245,1.5097637,1.5068642,1.3632408,1.5093552,10.523818,5.776348,1.508358,1.5101639,1.5067945,23.584738,1.5088526,11.504723,0.9477541,2.9266472,1.0086441,1.5056515,2.2170115,1.3485223,2.387689,2.644081,1.2369062
